hero_product_id,hero_product_name,combo_product_ids,other_product_count,orders_with_combo,total_orders_with_hero,pct_of_hero_orders,avg_basket_hero_alone,avg_basket_with_combo,pct_basket_value_uplift,freq_uplift_score
107,"Freshly Home Item 107","81,112",2,1,145,0.69,5428.47,10979.6,102.26,102.26
107,"Freshly Home Item 107","44,277,292",3,1,145,0.69,5428.47,10951.85,101.75,101.75
107,"Freshly Home Item 107","41,160",2,1,145,0.69,5428.47,10926.39,101.28,101.28
107,"Freshly Home Item 107","13,15,110",3,1,145,0.69,5428.47,10917.57,101.12,101.12
107,"Freshly Home Item 107","57,87,283",3,1,145,0.69,5428.47,10913.55,101.04,101.04
107,"Freshly Home Item 107","104,162,291",3,1,145,0.69,5428.47,10872.69,100.29,100.29
107,"Freshly Home Item 107","27,210",2,1,145,0.69,5428.47,10847.21,99.82,99.82
107,"Freshly Home Item 107","16,190",2,1,145,0.69,5428.47,10800.73,98.96,98.96
107,"Freshly Home Item 107","45,190",2,1,145,0.69,5428.47,10722.39,97.52,97.52
107,"Freshly Home Item 107",245,1,1,145,0.69,5428.47,10710.13,97.3,97.3
107,"Freshly Home Item 107","125,148,193",3,1,145,0.69,5428.47,10577.59,94.85,94.85
107,"Freshly Home Item 107","23,106,274",3,1,145,0.69,5428.47,10441.2,92.34,92.34
107,"Freshly Home Item 107","28,170,270",3,1,145,0.69,5428.47,10429.05,92.12,92.12
107,"Freshly Home Item 107","33,68,245",3,1,145,0.69,5428.47,10266.56,89.12,89.12
107,"Freshly Home Item 107","45,186",2,1,145,0.69,5428.47,10074.22,85.58,85.58
107,"Freshly Home Item 107",74,1,1,145,0.69,5428.47,10024.64,84.67,84.67
107,"Freshly Home Item 107",266,1,1,145,0.69,5428.47,9926.86,82.87,82.87
107,"Freshly Home Item 107","100,245,285",3,1,145,0.69,5428.47,9892.91,82.24,82.24
107,"Freshly Home Item 107","187,240",2,1,145,0.69,5428.47,9774.79,80.07,80.07
107,"Freshly Home Item 107",3,1,1,145,0.69,5428.47,9705.45,78.79,78.79
107,"Freshly Home Item 107","88,147",2,1,145,0.69,5428.47,9683.56,78.38,78.38
107,"Freshly Home Item 107","137,233,251",3,1,145,0.69,5428.47,9653.3,77.83,77.83
107,"Freshly Home Item 107","135,197",2,1,145,0.69,5428.47,9615.24,77.13,77.13
107,"Freshly Home Item 107","42,95",2,1,145,0.69,5428.47,9541.53,75.77,75.77
107,"Freshly Home Item 107","74,188,282",3,1,145,0.69,5428.47,9536.6,75.68,75.68
107,"Freshly Home Item 107",282,1,2,145,1.38,5428.47,7261.02,33.76,67.52
107,"Freshly Home Item 107","20,50,114",3,1,145,0.69,5428.47,9052.59,66.76,66.76
107,"Freshly Home Item 107",119,1,1,145,0.69,5428.47,8580.41,58.06,58.06
107,"Freshly Home Item 107",251,1,1,145,0.69,5428.47,8502.44,56.63,56.63
107,"Freshly Home Item 107","24,151",2,1,145,0.69,5428.47,8459.08,55.83,55.83
107,"Freshly Home Item 107","19,196,292",3,1,145,0.69,5428.47,8456.44,55.78,55.78
107,"Freshly Home Item 107",225,1,1,145,0.69,5428.47,8321.94,53.3,53.3
107,"Freshly Home Item 107","106,235",2,1,145,0.69,5428.47,8294.69,52.8,52.8
107,"Freshly Home Item 107","80,113,288",3,1,145,0.69,5428.47,8214.89,51.33,51.33
107,"Freshly Home Item 107","31,226",2,1,145,0.69,5428.47,8066.6,48.6,48.6
107,"Freshly Home Item 107","76,102,224",3,1,145,0.69,5428.47,7957.31,46.58,46.58
107,"Freshly Home Item 107",80,1,1,145,0.69,5428.47,7836.45,44.36,44.36
107,"Freshly Home Item 107",7,1,1,145,0.69,5428.47,7738.19,42.55,42.55
107,"Freshly Home Item 107",117,1,1,145,0.69,5428.47,7670.33,41.3,41.3
107,"Freshly Home Item 107",11,1,1,145,0.69,5428.47,7174.99,32.17,32.17
107,"Freshly Home Item 107","240,288",2,1,145,0.69,5428.47,6956.58,28.15,28.15
107,"Freshly Home Item 107",86,1,1,145,0.69,5428.47,6681.79,23.09,23.09
107,"Freshly Home Item 107","33,221",2,1,145,0.69,5428.47,6616.6,21.89,21.89
107,"Freshly Home Item 107","21,87",2,1,145,0.69,5428.47,6511.25,19.95,19.95
107,"Freshly Home Item 107",26,1,1,145,0.69,5428.47,6467.12,19.13,19.13
107,"Freshly Home Item 107","44,152",2,1,145,0.69,5428.47,6027.16,11.03,11.03
107,"Freshly Home Item 107",230,1,1,145,0.69,5428.47,5988.66,10.32,10.32
107,"Freshly Home Item 107","44,80",2,1,145,0.69,5428.47,5590.63,2.99,2.99
107,"Freshly Home Item 107",209,1,1,145,0.69,5428.47,5528.54,1.84,1.84
107,"Freshly Home Item 107",206,1,2,145,1.38,5428.47,5463.26,0.64,1.28
107,"Freshly Home Item 107",hero_alone,0,14,145,9.66,5428.47,5428.47,0,0
107,"Freshly Home Item 107","194,241,274",3,1,145,0.69,5428.47,5359.91,-1.26,-1.26
107,"Freshly Home Item 107","261,288",2,1,145,0.69,5428.47,5149.61,-5.14,-5.14
107,"Freshly Home Item 107",272,1,1,145,0.69,5428.47,3636.35,-33.01,-33.01
107,"Freshly Home Item 107",118,1,2,145,1.38,5428.47,4394.82,-19.04,-38.08
107,"Freshly Home Item 107",115,1,1,145,0.69,5428.47,2961.61,-45.44,-45.44
107,"Freshly Home Item 107","37,140,288",3,1,145,0.69,5428.47,2363.11,-56.47,-56.47
111,"PlayOn Home Item 111","99,172,210",3,1,129,0.78,5289.89,26451.7,400.04,400.04
111,"PlayOn Home Item 111","43,96,143",3,1,129,0.78,5289.89,24374.06,360.77,360.77
111,"PlayOn Home Item 111","166,216,265",3,1,129,0.78,5289.89,23863.19,351.11,351.11
111,"PlayOn Home Item 111","69,199,201",3,1,129,0.78,5289.89,22751.34,330.09,330.09
111,"PlayOn Home Item 111","110,229,239",3,1,129,0.78,5289.89,22466.06,324.7,324.7
111,"PlayOn Home Item 111","55,149,176",3,1,129,0.78,5289.89,21778.26,311.7,311.7
111,"PlayOn Home Item 111","13,211,267",3,1,129,0.78,5289.89,21721.35,310.62,310.62
111,"PlayOn Home Item 111","126,151,294",3,1,129,0.78,5289.89,21640.66,309.09,309.09
111,"PlayOn Home Item 111","11,79,139",3,1,129,0.78,5289.89,21536.09,307.12,307.12
111,"PlayOn Home Item 111","20,75,143",3,1,129,0.78,5289.89,21034.79,297.64,297.64
111,"PlayOn Home Item 111","26,99,195",3,1,129,0.78,5289.89,20616.45,289.73,289.73
111,"PlayOn Home Item 111","30,239,288",3,1,129,0.78,5289.89,18845.06,256.25,256.25
111,"PlayOn Home Item 111","178,234,265",3,1,129,0.78,5289.89,18382.66,247.51,247.51
111,"PlayOn Home Item 111","2,113,157",3,1,129,0.78,5289.89,18364.84,247.17,247.17
111,"PlayOn Home Item 111","109,234",2,1,129,0.78,5289.89,18309.44,246.12,246.12
111,"PlayOn Home Item 111","137,216",2,1,129,0.78,5289.89,18205.99,244.17,244.17
111,"PlayOn Home Item 111","24,121",2,1,129,0.78,5289.89,18186.15,243.79,243.79
111,"PlayOn Home Item 111","70,192,267",3,1,129,0.78,5289.89,17965.83,239.63,239.63
111,"PlayOn Home Item 111","107,195",2,1,129,0.78,5289.89,17961.73,239.55,239.55
111,"PlayOn Home Item 111","72,128,269",3,1,129,0.78,5289.89,17636.34,233.4,233.4
111,"PlayOn Home Item 111","198,281,297",3,1,129,0.78,5289.89,17254.34,226.18,226.18
111,"PlayOn Home Item 111","2,187",2,1,129,0.78,5289.89,17179.82,224.77,224.77
111,"PlayOn Home Item 111","122,153,226",3,1,129,0.78,5289.89,17128.44,223.8,223.8
111,"PlayOn Home Item 111","26,48,122",3,1,129,0.78,5289.89,17069.51,222.68,222.68
111,"PlayOn Home Item 111","177,234",2,1,129,0.78,5289.89,16529.22,212.47,212.47
111,"PlayOn Home Item 111","180,221",2,1,129,0.78,5289.89,16249.24,207.18,207.18
111,"PlayOn Home Item 111","124,175,276",3,1,129,0.78,5289.89,16063.98,203.67,203.67
111,"PlayOn Home Item 111","276,293",2,1,129,0.78,5289.89,16025.27,202.94,202.94
111,"PlayOn Home Item 111","107,132,213",3,1,129,0.78,5289.89,16006.3,202.58,202.58
111,"PlayOn Home Item 111","15,125",2,1,129,0.78,5289.89,15944.35,201.41,201.41
111,"PlayOn Home Item 111","144,287",2,1,129,0.78,5289.89,15891.82,200.42,200.42
111,"PlayOn Home Item 111","209,222,294",3,1,129,0.78,5289.89,15835.06,199.35,199.35
111,"PlayOn Home Item 111","29,278",2,1,129,0.78,5289.89,15457.72,192.21,192.21
111,"PlayOn Home Item 111","176,223",2,1,129,0.78,5289.89,15361.41,190.39,190.39
111,"PlayOn Home Item 111","133,193",2,1,129,0.78,5289.89,15253.81,188.36,188.36
111,"PlayOn Home Item 111","44,119",2,1,129,0.78,5289.89,15216.68,187.66,187.66
111,"PlayOn Home Item 111","238,242",2,1,129,0.78,5289.89,15196.33,187.27,187.27
111,"PlayOn Home Item 111","46,219,237",3,1,129,0.78,5289.89,15114.37,185.72,185.72
111,"PlayOn Home Item 111","118,144",2,1,129,0.78,5289.89,15094.39,185.34,185.34
111,"PlayOn Home Item 111","22,33,188",3,1,129,0.78,5289.89,15062.75,184.75,184.75
111,"PlayOn Home Item 111","153,188,239",3,1,129,0.78,5289.89,14983.64,183.25,183.25
111,"PlayOn Home Item 111","51,147,203",3,1,129,0.78,5289.89,14962.92,182.86,182.86
111,"PlayOn Home Item 111","78,199",2,1,129,0.78,5289.89,14912.73,181.91,181.91
111,"PlayOn Home Item 111","163,179,220",3,1,129,0.78,5289.89,14785.72,179.51,179.51
111,"PlayOn Home Item 111","183,192,212",3,1,129,0.78,5289.89,14515.49,174.4,174.4
111,"PlayOn Home Item 111",147,1,1,129,0.78,5289.89,14502.53,174.16,174.16
111,"PlayOn Home Item 111","5,83,298",3,1,129,0.78,5289.89,13968.73,164.06,164.06
111,"PlayOn Home Item 111","213,245",2,1,129,0.78,5289.89,13907.59,162.91,162.91
111,"PlayOn Home Item 111","52,191,248",3,1,129,0.78,5289.89,13904.04,162.84,162.84
111,"PlayOn Home Item 111","40,182,193",3,1,129,0.78,5289.89,13585.24,156.82,156.82
111,"PlayOn Home Item 111","27,75,181",3,1,129,0.78,5289.89,13507.46,155.34,155.34
111,"PlayOn Home Item 111",272,1,1,129,0.78,5289.89,13443.7,154.14,154.14
111,"PlayOn Home Item 111","57,135,247",3,1,129,0.78,5289.89,13368.82,152.72,152.72
111,"PlayOn Home Item 111","152,195",2,1,129,0.78,5289.89,13131.98,148.25,148.25
111,"PlayOn Home Item 111","216,241,253",3,1,129,0.78,5289.89,12936.79,144.56,144.56
111,"PlayOn Home Item 111","5,277",2,1,129,0.78,5289.89,12846.35,142.85,142.85
111,"PlayOn Home Item 111","36,151,288",3,1,129,0.78,5289.89,12668.49,139.48,139.48
111,"PlayOn Home Item 111","176,249,261",3,1,129,0.78,5289.89,12487.7,136.07,136.07
111,"PlayOn Home Item 111","143,220",2,1,129,0.78,5289.89,12287.04,132.27,132.27
111,"PlayOn Home Item 111",192,1,1,129,0.78,5289.89,12244.75,131.47,131.47
111,"PlayOn Home Item 111","96,202,230",3,1,129,0.78,5289.89,12228.39,131.17,131.17
111,"PlayOn Home Item 111","188,283",2,1,129,0.78,5289.89,12121.64,129.15,129.15
111,"PlayOn Home Item 111","81,258,296",3,1,129,0.78,5289.89,12111.92,128.96,128.96
111,"PlayOn Home Item 111",137,1,1,129,0.78,5289.89,12061.88,128.02,128.02
111,"PlayOn Home Item 111","132,189,210",3,1,129,0.78,5289.89,11966.86,126.22,126.22
111,"PlayOn Home Item 111","53,61",2,1,129,0.78,5289.89,11851.5,124.04,124.04
111,"PlayOn Home Item 111","138,263,284",3,1,129,0.78,5289.89,11763,122.37,122.37
111,"PlayOn Home Item 111","178,247,280",3,1,129,0.78,5289.89,11724.85,121.65,121.65
111,"PlayOn Home Item 111","137,240,268",3,1,129,0.78,5289.89,11556.18,118.46,118.46
111,"PlayOn Home Item 111",4,1,1,129,0.78,5289.89,11261.05,112.88,112.88
111,"PlayOn Home Item 111","107,146",2,1,129,0.78,5289.89,11084.77,109.55,109.55
111,"PlayOn Home Item 111","41,147,175",3,1,129,0.78,5289.89,10915.37,106.34,106.34
111,"PlayOn Home Item 111","19,55,65",3,1,129,0.78,5289.89,10663.28,101.58,101.58
111,"PlayOn Home Item 111","109,173",2,1,129,0.78,5289.89,10608.12,100.54,100.54
111,"PlayOn Home Item 111","102,129,200",3,1,129,0.78,5289.89,10522.36,98.91,98.91
111,"PlayOn Home Item 111","140,180,237",3,1,129,0.78,5289.89,10454.59,97.63,97.63
111,"PlayOn Home Item 111","167,215",2,1,129,0.78,5289.89,10380.9,96.24,96.24
111,"PlayOn Home Item 111",28,1,1,129,0.78,5289.89,10319.88,95.09,95.09
111,"PlayOn Home Item 111",114,1,1,129,0.78,5289.89,10058,90.14,90.14
111,"PlayOn Home Item 111",234,1,1,129,0.78,5289.89,9823.6,85.71,85.71
111,"PlayOn Home Item 111","39,269",2,1,129,0.78,5289.89,9795.27,85.17,85.17
111,"PlayOn Home Item 111","163,204",2,1,129,0.78,5289.89,9630.13,82.05,82.05
111,"PlayOn Home Item 111","56,248,290",3,1,129,0.78,5289.89,9577.65,81.06,81.06
111,"PlayOn Home Item 111","23,180,194",3,1,129,0.78,5289.89,9344.83,76.65,76.65
111,"PlayOn Home Item 111","32,224",2,1,129,0.78,5289.89,9193.99,73.8,73.8
111,"PlayOn Home Item 111","135,208",2,1,129,0.78,5289.89,9093.52,71.9,71.9
111,"PlayOn Home Item 111",158,1,1,129,0.78,5289.89,9050.52,71.09,71.09
111,"PlayOn Home Item 111","135,182",2,1,129,0.78,5289.89,8950.26,69.2,69.2
111,"PlayOn Home Item 111","182,256",2,1,129,0.78,5289.89,8904.44,68.33,68.33
111,"PlayOn Home Item 111","104,160,164",3,1,129,0.78,5289.89,8823,66.79,66.79
111,"PlayOn Home Item 111","18,194,281",3,1,129,0.78,5289.89,8801.12,66.38,66.38
111,"PlayOn Home Item 111","102,164,185",3,1,129,0.78,5289.89,8723.27,64.9,64.9
111,"PlayOn Home Item 111","154,169",2,1,129,0.78,5289.89,8709.6,64.65,64.65
111,"PlayOn Home Item 111","134,172,250",3,1,129,0.78,5289.89,8690.3,64.28,64.28
111,"PlayOn Home Item 111",202,1,1,129,0.78,5289.89,8481.56,60.34,60.34
111,"PlayOn Home Item 111",23,1,1,129,0.78,5289.89,8429.92,59.36,59.36
111,"PlayOn Home Item 111","7,37",2,1,129,0.78,5289.89,8305.49,57.01,57.01
111,"PlayOn Home Item 111",19,1,1,129,0.78,5289.89,8232.08,55.62,55.62
111,"PlayOn Home Item 111",242,1,1,129,0.78,5289.89,8101.2,53.14,53.14
111,"PlayOn Home Item 111",239,1,1,129,0.78,5289.89,8081.74,52.78,52.78
111,"PlayOn Home Item 111","88,162",2,1,129,0.78,5289.89,7094.49,34.11,34.11
111,"PlayOn Home Item 111","6,72",2,1,129,0.78,5289.89,7024.31,32.79,32.79
111,"PlayOn Home Item 111","103,117,130",3,1,129,0.78,5289.89,6874.97,29.96,29.96
111,"PlayOn Home Item 111",200,1,1,129,0.78,5289.89,6524.72,23.34,23.34
111,"PlayOn Home Item 111",282,1,1,129,0.78,5289.89,6354.86,20.13,20.13
111,"PlayOn Home Item 111","73,215",2,1,129,0.78,5289.89,6350.04,20.04,20.04
111,"PlayOn Home Item 111","72,174",2,1,129,0.78,5289.89,6325.61,19.58,19.58
111,"PlayOn Home Item 111","98,213",2,1,129,0.78,5289.89,6291.59,18.94,18.94
111,"PlayOn Home Item 111","10,16,254",3,1,129,0.78,5289.89,6105.07,15.41,15.41
111,"PlayOn Home Item 111",247,1,1,129,0.78,5289.89,5740.69,8.52,8.52
111,"PlayOn Home Item 111",220,1,1,129,0.78,5289.89,5552.12,4.96,4.96
111,"PlayOn Home Item 111",167,1,1,129,0.78,5289.89,5369.31,1.5,1.5
111,"PlayOn Home Item 111","104,157",2,1,129,0.78,5289.89,5367.54,1.47,1.47
111,"PlayOn Home Item 111",hero_alone,0,10,129,7.75,5289.89,5289.89,0,0
111,"PlayOn Home Item 111","99,131,182",3,1,129,0.78,5289.89,4798.02,-9.3,-9.3
111,"PlayOn Home Item 111",144,1,1,129,0.78,5289.89,4685.9,-11.42,-11.42
111,"PlayOn Home Item 111","49,263",2,1,129,0.78,5289.89,4596.98,-13.1,-13.1
111,"PlayOn Home Item 111",160,1,1,129,0.78,5289.89,4359.84,-17.58,-17.58
111,"PlayOn Home Item 111",230,1,1,129,0.78,5289.89,2645.65,-49.99,-49.99
111,"PlayOn Home Item 111",290,1,1,129,0.78,5289.89,2277.82,-56.94,-56.94
133,"Pulse Home Item 133",272,1,2,127,1.57,5373.8,17808.43,231.39,462.79
133,"Pulse Home Item 133","103,143,225",3,1,127,0.79,5373.8,25328.01,371.32,371.32
133,"Pulse Home Item 133","40,146,151",3,1,127,0.79,5373.8,24251.3,351.29,351.29
133,"Pulse Home Item 133","83,92,190",3,1,127,0.79,5373.8,24237.4,351.03,351.03
133,"Pulse Home Item 133","119,132,278",3,1,127,0.79,5373.8,24174.36,349.86,349.86
133,"Pulse Home Item 133","127,221,257",3,1,127,0.79,5373.8,23998.95,346.59,346.59
133,"Pulse Home Item 133","18,185,266",3,1,127,0.79,5373.8,23906.8,344.88,344.88
133,"Pulse Home Item 133","105,287",2,1,127,0.79,5373.8,22656.34,321.61,321.61
133,"Pulse Home Item 133","2,152,233",3,1,127,0.79,5373.8,20331.85,278.35,278.35
133,"Pulse Home Item 133","3,233",2,1,127,0.79,5373.8,20326.42,278.25,278.25
133,"Pulse Home Item 133","49,234",2,1,127,0.79,5373.8,19517.22,263.19,263.19
133,"Pulse Home Item 133","52,62,203",3,1,127,0.79,5373.8,19244.32,258.11,258.11
133,"Pulse Home Item 133","16,218",2,1,127,0.79,5373.8,19171.59,256.76,256.76
133,"Pulse Home Item 133","85,135,297",3,1,127,0.79,5373.8,18849.49,250.77,250.77
133,"Pulse Home Item 133","143,297",2,1,127,0.79,5373.8,18765.78,249.21,249.21
133,"Pulse Home Item 133","7,19,188",3,1,127,0.79,5373.8,18678.6,247.59,247.59
133,"Pulse Home Item 133","29,81,112",3,1,127,0.79,5373.8,18578.21,245.72,245.72
133,"Pulse Home Item 133","7,239",2,1,127,0.79,5373.8,18130.03,237.38,237.38
133,"Pulse Home Item 133","145,239,259",3,1,127,0.79,5373.8,18119.64,237.18,237.18
133,"Pulse Home Item 133","16,49,182",3,1,127,0.79,5373.8,18072.52,236.31,236.31
133,"Pulse Home Item 133","112,125,226",3,1,127,0.79,5373.8,17891.6,232.94,232.94
133,"Pulse Home Item 133","4,84,131",3,1,127,0.79,5373.8,17666.21,228.75,228.75
133,"Pulse Home Item 133","25,60,290",3,1,127,0.79,5373.8,17615.87,227.81,227.81
133,"Pulse Home Item 133","5,154,187",3,1,127,0.79,5373.8,17593.74,227.4,227.4
133,"Pulse Home Item 133","91,262,284",3,1,127,0.79,5373.8,17585.67,227.25,227.25
133,"Pulse Home Item 133","53,106,189",3,1,127,0.79,5373.8,17496.03,225.58,225.58
133,"Pulse Home Item 133","55,218",2,1,127,0.79,5373.8,17344.98,222.77,222.77
133,"Pulse Home Item 133","173,190,262",3,1,127,0.79,5373.8,17252.55,221.05,221.05
133,"Pulse Home Item 133","103,275",2,1,127,0.79,5373.8,16643.39,209.71,209.71
133,"Pulse Home Item 133","134,204",2,1,127,0.79,5373.8,16615.13,209.19,209.19
133,"Pulse Home Item 133","42,63",2,1,127,0.79,5373.8,16279.19,202.94,202.94
133,"Pulse Home Item 133","36,265",2,1,127,0.79,5373.8,16159.45,200.71,200.71
133,"Pulse Home Item 133","97,198,251",3,1,127,0.79,5373.8,16146.53,200.47,200.47
133,"Pulse Home Item 133","88,203,273",3,1,127,0.79,5373.8,15982.92,197.42,197.42
133,"Pulse Home Item 133","132,227,255",3,1,127,0.79,5373.8,15886.35,195.63,195.63
133,"Pulse Home Item 133","169,213,292",3,1,127,0.79,5373.8,15834.86,194.67,194.67
133,"Pulse Home Item 133","1,155,202",3,1,127,0.79,5373.8,15668.29,191.57,191.57
133,"Pulse Home Item 133",218,1,1,127,0.79,5373.8,15404.48,186.66,186.66
133,"Pulse Home Item 133","83,258,262",3,1,127,0.79,5373.8,15266.23,184.09,184.09
133,"Pulse Home Item 133","111,193",2,1,127,0.79,5373.8,15253.81,183.86,183.86
133,"Pulse Home Item 133","2,41,196",3,1,127,0.79,5373.8,15101.48,181.02,181.02
133,"Pulse Home Item 133","171,249,253",3,1,127,0.79,5373.8,14631.79,172.28,172.28
133,"Pulse Home Item 133","217,235,245",3,1,127,0.79,5373.8,14582.88,171.37,171.37
133,"Pulse Home Item 133","53,163,231",3,1,127,0.79,5373.8,14544.97,170.66,170.66
133,"Pulse Home Item 133",107,1,1,127,0.79,5373.8,14479.54,169.45,169.45
133,"Pulse Home Item 133","105,171,280",3,1,127,0.79,5373.8,14428.53,168.5,168.5
133,"Pulse Home Item 133",144,1,1,127,0.79,5373.8,14340.02,166.85,166.85
133,"Pulse Home Item 133","23,160,259",3,1,127,0.79,5373.8,14298.09,166.07,166.07
133,"Pulse Home Item 133","10,51,193",3,1,127,0.79,5373.8,14274.43,165.63,165.63
133,"Pulse Home Item 133","66,205",2,1,127,0.79,5373.8,14154.84,163.4,163.4
133,"Pulse Home Item 133","39,246,293",3,1,127,0.79,5373.8,14115.71,162.68,162.68
133,"Pulse Home Item 133","6,34,58",3,1,127,0.79,5373.8,14084.21,162.09,162.09
133,"Pulse Home Item 133","77,291",2,1,127,0.79,5373.8,14042.57,161.32,161.32
133,"Pulse Home Item 133","81,193",2,1,127,0.79,5373.8,14002.73,160.57,160.57
133,"Pulse Home Item 133","131,175",2,1,127,0.79,5373.8,13852.57,157.78,157.78
133,"Pulse Home Item 133","100,187,238",3,1,127,0.79,5373.8,13667.37,154.33,154.33
133,"Pulse Home Item 133","47,62,181",3,1,127,0.79,5373.8,13646.81,153.95,153.95
133,"Pulse Home Item 133","244,282",2,1,127,0.79,5373.8,13537.63,151.92,151.92
133,"Pulse Home Item 133","106,118,298",3,1,127,0.79,5373.8,13474.78,150.75,150.75
133,"Pulse Home Item 133","121,129,209",3,1,127,0.79,5373.8,13238.51,146.35,146.35
133,"Pulse Home Item 133","205,238",2,1,127,0.79,5373.8,13194.5,145.53,145.53
133,"Pulse Home Item 133","69,92,192",3,1,127,0.79,5373.8,12983.19,141.6,141.6
133,"Pulse Home Item 133","129,257",2,1,127,0.79,5373.8,12827.67,138.71,138.71
133,"Pulse Home Item 133",291,1,1,127,0.79,5373.8,12807.5,138.33,138.33
133,"Pulse Home Item 133","56,225",2,1,127,0.79,5373.8,12801.43,138.22,138.22
133,"Pulse Home Item 133","213,238,273",3,1,127,0.79,5373.8,12662.63,135.64,135.64
133,"Pulse Home Item 133",208,1,1,127,0.79,5373.8,12558.29,133.69,133.69
133,"Pulse Home Item 133","13,14,60",3,1,127,0.79,5373.8,12505.82,132.72,132.72
133,"Pulse Home Item 133","57,182,211",3,1,127,0.79,5373.8,12286.6,128.64,128.64
133,"Pulse Home Item 133",15,1,1,127,0.79,5373.8,12227.12,127.53,127.53
133,"Pulse Home Item 133","185,192,244",3,1,127,0.79,5373.8,12151.18,126.12,126.12
133,"Pulse Home Item 133","14,50,163",3,1,127,0.79,5373.8,11521.32,114.4,114.4
133,"Pulse Home Item 133","47,127,154",3,1,127,0.79,5373.8,11444.56,112.97,112.97
133,"Pulse Home Item 133","142,207",2,1,127,0.79,5373.8,11376.67,111.71,111.71
133,"Pulse Home Item 133","98,227",2,1,127,0.79,5373.8,11367.28,111.53,111.53
133,"Pulse Home Item 133","38,158,187",3,1,127,0.79,5373.8,11148.79,107.47,107.47
133,"Pulse Home Item 133",282,1,1,127,0.79,5373.8,11028.43,105.23,105.23
133,"Pulse Home Item 133",255,1,1,127,0.79,5373.8,10867.64,102.23,102.23
133,"Pulse Home Item 133","183,236",2,1,127,0.79,5373.8,10747.63,100,100
133,"Pulse Home Item 133","88,149,299",3,1,127,0.79,5373.8,10721.59,99.52,99.52
133,"Pulse Home Item 133",39,1,1,127,0.79,5373.8,10573.45,96.76,96.76
133,"Pulse Home Item 133",10,1,1,127,0.79,5373.8,10427.47,94.04,94.04
133,"Pulse Home Item 133","67,80,270",3,1,127,0.79,5373.8,10380.71,93.17,93.17
133,"Pulse Home Item 133","122,170",2,1,127,0.79,5373.8,10367.39,92.92,92.92
133,"Pulse Home Item 133","63,298",2,1,127,0.79,5373.8,10224.73,90.27,90.27
133,"Pulse Home Item 133","10,26,207",3,1,127,0.79,5373.8,9836.85,83.05,83.05
133,"Pulse Home Item 133","20,93,261",3,1,127,0.79,5373.8,9832.21,82.97,82.97
133,"Pulse Home Item 133",70,1,1,127,0.79,5373.8,9459.33,76.03,76.03
133,"Pulse Home Item 133",51,1,1,127,0.79,5373.8,9342.23,73.85,73.85
133,"Pulse Home Item 133","35,181",2,1,127,0.79,5373.8,9341.94,73.84,73.84
133,"Pulse Home Item 133","46,63",2,1,127,0.79,5373.8,9328.9,73.6,73.6
133,"Pulse Home Item 133","152,196",2,1,127,0.79,5373.8,9114.69,69.61,69.61
133,"Pulse Home Item 133","242,250",2,1,127,0.79,5373.8,9033.09,68.1,68.1
133,"Pulse Home Item 133","213,260",2,2,127,1.57,5373.8,7091.86,31.97,63.94
133,"Pulse Home Item 133",249,1,1,127,0.79,5373.8,8803.24,63.82,63.82
133,"Pulse Home Item 133",132,1,1,127,0.79,5373.8,8798.34,63.73,63.73
133,"Pulse Home Item 133",129,1,1,127,0.79,5373.8,8787.62,63.53,63.53
133,"Pulse Home Item 133","85,238",2,1,127,0.79,5373.8,8338.26,55.17,55.17
133,"Pulse Home Item 133","176,282",2,1,127,0.79,5373.8,8203.06,52.65,52.65
133,"Pulse Home Item 133","115,223,288",3,1,127,0.79,5373.8,8176.99,52.16,52.16
133,"Pulse Home Item 133",299,1,1,127,0.79,5373.8,7966.09,48.24,48.24
133,"Pulse Home Item 133","169,233,284",3,1,127,0.79,5373.8,7952.87,47.99,47.99
133,"Pulse Home Item 133",193,1,1,127,0.79,5373.8,7624.1,41.88,41.88
133,"Pulse Home Item 133",58,1,1,127,0.79,5373.8,7590.98,41.26,41.26
133,"Pulse Home Item 133",11,1,1,127,0.79,5373.8,7515.25,39.85,39.85
133,"Pulse Home Item 133","3,143,220",3,1,127,0.79,5373.8,7315.32,36.13,36.13
